hash,time
361|259|2,318
361|86|3,318
361|13|39,318
449|487|0,318
449|617|0,318
449|217|1,318
449|120|2,318
449|259|2,318
449|86|3,318
449|13|39,318
449|9|76,318
487|617|0,318
487|217|1,318
487|120|2,318
487|259|2,318
487|86|3,318
487|13|39,318
487|9|76,318
487|413|97,318
617|217|1,318
617|120|2,318
617|259|2,318
617|86|3,318
617|13|39,318
617|9|76,318
617|413|97,318
617|524|98,318
217|120|1,319
217|259|1,319
217|86|2,319
217|13|38,319
217|9|75,319
217|413|96,319
217|524|97,319
217|101|99,319
120|259|0,320
120|86|1,320
120|13|37,320
120|9|74,320
120|413|95,320
120|524|96,320
120|101|98,320
120|377|98,320
259|86|1,320
259|13|37,320
259|9|74,320
259|413|95,320
259|524|96,320
259|101|98,320
259|377|98,320
259|461|98,320
86|13|36,321
86|9|73,321
86|413|94,321
86|524|95,321
86|101|97,321
86|377|97,321
86|461|97,321
86|492|97,321
13|9|37,357
13|413|58,357
13|524|59,357
13|101|61,357
13|377|61,357
13|461|61,357
13|492|61,357
13|688|61,357
9|413|21,394
9|524|22,394
9|101|24,394
9|377|24,394
9|461|24,394
9|492|24,394
9|688|24,394
9|203|25,394
413|524|1,415
413|101|3,415
413|377|3,415
413|461|3,415
413|492|3,415
413|688|3,415
413|203|4,415
413|273|4,415
524|101|2,416
524|377|2,416
524|461|2,416
524|492|2,416
524|688|2,416
524|203|3,416
524|273|3,416
524|344|3,416
101|377|0,418
101|461|0,418
101|492|0,418
101|688|0,418
101|203|1,418
101|273|1,418
101|344|1,418
101|67|4,418
377|461|0,418
377|492|0,418
377|688|0,418
377|203|1,418
377|273|1,418
377|344|1,418
377|67|4,418
377|135|4,418
461|492|0,418
461|688|0,418
461|203|1,418
461|273|1,418
461|344|1,418
461|67|4,418
461|135|4,418
461|470|48,418
492|688|0,418
492|203|1,418
492|273|1,418
492|344|1,418
492|67|4,418
492|135|4,418
492|470|48,418
492|556|48,418
688|203|1,418
688|273|1,418
688|344|1,418
688|67|4,418
688|135|4,418
688|470|48,418
688|556|48,418
688|152|49,418
203|273|0,419
203|344|0,419
203|67|3,419
203|135|3,419
203|470|47,419
203|556|47,419
203|152|48,419
203|229|48,419
273|344|0,419
273|67|3,419
273|135|3,419
273|470|47,419
273|556|47,419
273|152|48,419
273|229|48,419
273|387|48,419
344|67|3,419
344|135|3,419
344|470|47,419
344|556|47,419
344|152|48,419
344|229|48,419
344|387|48,419
344|308|49,419
67|135|0,422
67|470|44,422
67|556|44,422
67|152|45,422
67|229|45,422
67|387|45,422
67|308|46,422
67|13|47,422
135|470|44,422
135|556|44,422
135|152|45,422
135|229|45,422
135|387|45,422
135|308|46,422
135|13|47,422
135|76|47,422
470|556|0,466
470|152|1,466
470|229|1,466
470|387|1,466
470|308|2,466
470|13|3,466
470|76|3,466
470|177|49,466
556|152|1,466
556|229|1,466
556|387|1,466
556|308|2,466
556|13|3,466
556|76|3,466
556|177|49,466
556|341|49,466
152|229|0,467
152|387|0,467
152|308|1,467
152|13|2,467
152|76|2,467
152|177|48,467
152|341|48,467
152|260|49,467
229|387|0,467
229|308|1,467
229|13|2,467
229|76|2,467
229|177|48,467
229|341|48,467
229|260|49,467
229|311|49,467
387|308|1,467
387|13|2,467
387|76|2,467
387|177|48,467
387|341|48,467
387|260|49,467
387|311|49,467
387|373|49,467
308|13|1,468
308|76|1,468
308|177|47,468
308|341|47,468
308|260|48,468
308|311|48,468
308|373|48,468
308|430|48,468
13|76|0,469
13|177|46,469
13|341|46,469
13|260|47,469
13|311|47,469
13|373|47,469
13|430|47,469
13|474|47,469
76|177|46,469
76|341|46,469
76|260|47,469
76|311|47,469
76|373|47,469
76|430|47,469
76|474|47,469
76|506|48,469
177|341|0,515
177|260|1,515
177|311|1,515
177|373|1,515
177|430|1,515
177|474|1,515
177|506|2,515
177|78|3,515
341|260|1,515
341|311|1,515
341|373|1,515
341|430|1,515
341|474|1,515
341|506|2,515
341|78|3,515
341|13|4,515
260|311|0,516
260|373|0,516
260|430|0,516
260|474|0,516
260|506|1,516
260|78|2,516
260|13|3,516
260|119|3,516
311|373|0,516
311|430|0,516
311|474|0,516
311|506|1,516
311|78|2,516
311|13|3,516
311|119|3,516
311|152|37,516
373|430|0,516
373|474|0,516
373|506|1,516
373|78|2,516
373|13|3,516
373|119|3,516
373|152|37,516
373|66|76,516
430|474|0,516
430|506|1,516
430|78|2,516
430|13|3,516
430|119|3,516
430|152|37,516
430|66|76,516
430|9|77,516
474|506|1,516
474|78|2,516
474|13|3,516
474|119|3,516
474|152|37,516
474|66|76,516
474|9|77,516
474|220|99,516
506|78|1,517
506|13|2,517
506|119|2,517
506|152|36,517
506|66|75,517
506|9|76,517
506|220|98,517
506|480|98,517
78|13|1,518
78|119|1,518
78|152|35,518
78|66|74,518
78|9|75,518
78|220|97,518
78|480|97,518
78|304|98,518
13|119|0,519
13|152|34,519
13|66|73,519
13|9|74,519
13|220|96,519
13|480|96,519
13|304|97,519
13|341|97,519
119|152|34,519
119|66|73,519
119|9|74,519
119|220|96,519
119|480|96,519
119|304|97,519
119|341|97,519
119|374|97,519
152|66|39,553
152|9|40,553
152|220|62,553
152|480|62,553
152|304|63,553
152|341|63,553
152|374|63,553
152|431|63,553
66|9|1,592
66|220|23,592
66|480|23,592
66|304|24,592
66|341|24,592
66|374|24,592
66|431|24,592
66|548|24,592
9|220|22,593
9|480|22,593
9|304|23,593
9|341|23,593
9|374|23,593
9|431|23,593
9|548|23,593
9|164|25,593
220|480|0,615
220|304|1,615
220|341|1,615
220|374|1,615
220|431|1,615
220|548|1,615
220|164|3,615
220|77|51,615
480|304|1,615
480|341|1,615
480|374|1,615
480|431|1,615
480|548|1,615
480|164|3,615
480|77|51,615
480|12|52,615
304|341|0,616
304|374|0,616
304|431|0,616
304|548|0,616
304|164|2,616
304|77|50,616
304|12|51,616
304|64|97,616
341|374|0,616
341|431|0,616
341|548|0,616
341|164|2,616
341|77|50,616
341|12|51,616
341|64|97,616
341|383|97,616
374|431|0,616
374|548|0,616
374|164|2,616
374|77|50,616
374|12|51,616
374|64|97,616
374|383|97,616
374|462|98,616
431|548|0,616
431|164|2,616
431|77|50,616
431|12|51,616
431|64|97,616
431|383|97,616
431|462|98,616
431|563|98,616
548|164|2,616
548|77|50,616
548|12|51,616
548|64|97,616
548|383|97,616
548|462|98,616
548|563|98,616
548|115|99,616
164|77|48,618
164|12|49,618
164|64|95,618
164|383|95,618
164|462|96,618
164|563|96,618
164|115|97,618
164|254|97,618
77|12|1,666
77|64|47,666
77|383|47,666
77|462|48,666
77|563|48,666
77|115|49,666
77|254|49,666
77|148|50,666
12|64|46,667
12|383|46,667
12|462|47,667
12|563|47,667
12|115|48,667
12|254|48,667
12|148|49,667
12|13|87,667
64|383|0,713
64|462|1,713
64|563|1,713
64|115|2,713
64|254|2,713
64|148|3,713
64|13|41,713
64|523|98,713
383|462|1,713
383|563|1,713
383|115|2,713
383|254|2,713
383|148|3,713
383|13|41,713
383|523|98,713
383|413|99,713
462|563|0,714
462|115|1,714
462|254|1,714
462|148|2,714
462|13|40,714
462|523|97,714
462|413|98,714
462|567|98,714
563|115|1,714
563|254|1,714
563|148|2,714
563|13|40,714
563|523|97,714
563|413|98,714
563|567|98,714
563|273|99,714
115|254|0,715
115|148|1,715
115|13|39,715
115|523|96,715
115|413|97,715
115|567|97,715
115|273|98,715
115|101|99,715
254|148|1,715
254|13|39,715
254|523|96,715
254|413|97,715
254|567|97,715
254|273|98,715
254|101|99,715
254|344|99,715
148|13|38,716
148|523|95,716
148|413|96,716
148|567|96,716
148|273|97,716
148|101|98,716
148|344|98,716
148|203|99,716
13|523|57,754
13|413|58,754
13|567|58,754
13|273|59,754
13|101|60,754
13|344|60,754
13|203|61,754
13|68|62,754
523|413|1,811
523|567|1,811
523|273|2,811
523|101|3,811
523|344|3,811
523|203|4,811
523|68|5,811
523|135|5,811
413|567|0,812
413|273|1,812
413|101|2,812
413|344|2,812
413|203|3,812
413|68|4,812
413|135|4,812
413|456|24,812
567|273|1,812
567|101|2,812
567|344|2,812
567|203|3,812
567|68|4,812
567|135|4,812
567|456|24,812
567|236|25,812
273|101|1,813
273|344|1,813
273|203|2,813
273|68|3,813
273|135|3,813
273|456|23,813
273|236|24,813
273|304|24,813
101|344|0,814
101|203|1,814
101|68|2,814
101|135|2,814
101|456|22,814
101|236|23,814
101|304|23,814
101|542|23,814
344|203|1,814
344|68|2,814
344|135|2,814
344|456|22,814
344|236|23,814
344|304|23,814
344|542|23,814
344|153|25,814
203|68|1,815
203|135|1,815
203|456|21,815
203|236|22,815
203|304|22,815
203|542|22,815
203|153|24,815
203|502|24,815
68|135|0,816
68|456|20,816
68|236|21,816
68|304|21,816
68|542|21,816
68|153|23,816
68|502|23,816
68|600|23,816
135|456|20,816
135|236|21,816
135|304|21,816
135|542|21,816
135|153|23,816
135|502|23,816
135|600|23,816
135|403|29,816
456|236|1,836
456|304|1,836
456|542|1,836
456|153|3,836
456|502|3,836
456|600|3,836
456|403|9,836
456|1003|27,836
236|304|0,837
236|542|0,837
236|153|2,837
236|502|2,837
236|600|2,837
236|403|8,837
236|1003|26,837
236|1077|26,837
304|542|0,837
304|153|2,837
304|502|2,837
304|600|2,837
304|403|8,837
304|1003|26,837
304|1077|26,837
304|1190|26,837
542|153|2,837
542|502|2,837
542|600|2,837
542|403|8,837
542|1003|26,837
542|1077|26,837
542|1190|26,837
542|555|27,837
153|502|0,839
153|600|0,839
153|403|6,839
153|1003|24,839
153|1077|24,839
153|1190|24,839
153|555|25,839
153|635|25,839
502|600|0,839
502|403|6,839
502|1003|24,839
502|1077|24,839
502|1190|24,839
502|555|25,839
502|635|25,839
502|962|25,839
600|403|6,839
600|1003|24,839
600|1077|24,839
600|1190|24,839
600|555|25,839
600|635|25,839
600|962|25,839
600|1112|25,839
403|1003|18,845
403|1077|18,845
403|1190|18,845
403|555|19,845
403|635|19,845
403|962|19,845
403|1112|19,845
403|1254|19,845
1003|1077|0,863
1003|1190|0,863
1003|555|1,863
1003|635|1,863
1003|962|1,863
1003|1112|1,863
1003|1254|1,863
1003|1332|1,863
1077|1190|0,863
1077|555|1,863
1077|635|1,863
1077|962|1,863
1077|1112|1,863
1077|1254|1,863
1077|1332|1,863
1077|387|2,863
1190|555|1,863
1190|635|1,863
1190|962|1,863
1190|1112|1,863
1190|1254|1,863
1190|1332|1,863
1190|387|2,863
1190|13|3,863
555|635|0,864
555|962|0,864
555|1112|0,864
555|1254|0,864
555|1332|0,864
555|387|1,864
555|13|2,864
555|76|3,864
635|962|0,864
635|1112|0,864
635|1254|0,864
635|1332|0,864
635|387|1,864
635|13|2,864
635|76|3,864
635|72|49,864
962|1112|0,864
962|1254|0,864
962|1332|0,864
962|387|1,864
962|13|2,864
962|76|3,864
962|72|49,864
962|141|49,864
1112|1254|0,864
1112|1332|0,864
1112|387|1,864
1112|13|2,864
1112|76|3,864
1112|72|49,864
1112|141|49,864
1112|283|49,864
1254|1332|0,864
1254|387|1,864
1254|13|2,864
1254|76|3,864
1254|72|49,864
1254|141|49,864
1254|283|49,864
1254|359|49,864
1332|387|1,864
1332|13|2,864
1332|76|3,864
1332|72|49,864
1332|141|49,864
1332|283|49,864
1332|359|49,864
1332|410|49,864
387|13|1,865
387|76|2,865
387|72|48,865
387|141|48,865
387|283|48,865
387|359|48,865
387|410|48,865
387|443|48,865
13|76|1,866
13|72|47,866
13|141|47,866
13|283|47,866
13|359|47,866
13|410|47,866
13|443|47,866
13|496|47,866
76|72|46,867
76|141|46,867
76|283|46,867
76|359|46,867
76|410|46,867
76|443|46,867
76|496|46,867
76|526|47,867
72|141|0,913
72|283|0,913
72|359|0,913
72|410|0,913
72|443|0,913
72|496|0,913
72|526|1,913
72|13|28,913
141|283|0,913
141|359|0,913
141|410|0,913
141|443|0,913
141|496|0,913
141|526|1,913
141|13|28,913
141|66|76,913
283|359|0,913
283|410|0,913
283|443|0,913
283|496|0,913
283|526|1,913
283|13|28,913
283|66|76,913
283|9|78,913
359|410|0,913
359|443|0,913
359|496|0,913
359|526|1,913
359|13|28,913
359|66|76,913
359|9|78,913
359|290|99,913
410|443|0,913
410|496|0,913
410|526|1,913
410|13|28,913
410|66|76,913
410|9|78,913
410|290|99,913
410|390|99,913
443|496|0,913
443|526|1,913
443|13|28,913
443|66|76,913
443|9|78,913
443|290|99,913
443|390|99,913
443|449|99,913
496|526|1,913
496|13|28,913
496|66|76,913
496|9|78,913
496|290|99,913
496|390|99,913
496|449|99,913
496|206|100,913
526|13|27,914
526|66|75,914
526|9|77,914
526|290|98,914
526|390|98,914
526|449|98,914
526|206|99,914
526|13|149,914
13|66|48,941
13|9|50,941
13|290|71,941
13|390|71,941
13|449|71,941
13|206|72,941
13|13|122,941
13|484|170,941
66|9|2,989
66|290|23,989
66|390|23,989
66|449|23,989
66|206|24,989
66|13|74,989
66|484|122,989
66|153|123,989
9|290|21,991
9|390|21,991
9|449|21,991
9|206|22,991
9|13|72,991
9|484|120,991
9|153|121,991
9|267|121,991
290|390|0,1012
290|449|0,1012
290|206|1,1012
290|13|51,1012
290|484|99,1012
290|153|100,1012
290|267|100,1012
290|347|100,1012
390|449|0,1012
390|206|1,1012
390|13|51,1012
390|484|99,1012
390|153|100,1012
390|267|100,1012
390|347|100,1012
390|405|100,1012
449|206|1,1012
449|13|51,1012
449|484|99,1012
449|153|100,1012
449|267|100,1012
449|347|100,1012
449|405|100,1012
449|13|102,1012
206|13|50,1013
206|484|98,1013
206|153|99,1013
206|267|99,1013
206|347|99,1013
206|405|99,1013
206|13|101,1013
206|93|101,1013
13|484|48,1063
13|153|49,1063
13|267|49,1063
13|347|49,1063
13|405|49,1063
13|13|51,1063
13|93|51,1063
13|76|85,1063
484|153|1,1111
484|267|1,1111
484|347|1,1111
484|405|1,1111
484|13|3,1111
484|93|3,1111
484|76|37,1111
484|12|49,1111
153|267|0,1112
153|347|0,1112
153|405|0,1112
153|13|2,1112
153|93|2,1112
153|76|36,1112
153|12|48,1112
153|204|98,1112
267|347|0,1112
267|405|0,1112
267|13|2,1112
267|93|2,1112
267|76|36,1112
267|12|48,1112
267|204|98,1112
267|417|99,1112
347|405|0,1112
347|13|2,1112
347|93|2,1112
347|76|36,1112
347|12|48,1112
347|204|98,1112
347|417|99,1112
347|491|99,1112
405|13|2,1112
405|93|2,1112
405|76|36,1112
405|12|48,1112
405|204|98,1112
405|417|99,1112
405|491|99,1112
405|567|100,1112
13|93|0,1114
13|76|34,1114
13|12|46,1114
13|204|96,1114
13|417|97,1114
13|491|97,1114
13|567|98,1114
13|101|99,1114
93|76|34,1114
93|12|46,1114
93|204|96,1114
93|417|97,1114
93|491|97,1114
93|567|98,1114
93|101|99,1114
93|273|99,1114
76|12|12,1148
76|204|62,1148
76|417|63,1148
76|491|63,1148
76|567|64,1148
76|101|65,1148
76|273|65,1148
76|344|65,1148
12|204|50,1160
12|417|51,1160
12|491|51,1160
12|567|52,1160
12|101|53,1160
12|273|53,1160
12|344|53,1160
12|305|54,1160
204|417|1,1210
204|491|1,1210
204|567|2,1210
204|101|3,1210
204|273|3,1210
204|344|3,1210
204|305|4,1210
204|68|6,1210
417|491|0,1211
417|567|1,1211
417|101|2,1211
417|273|2,1211
417|344|2,1211
417|305|3,1211
417|68|5,1211
417|135|5,1211
491|567|1,1211
491|101|2,1211
491|273|2,1211
491|344|2,1211
491|305|3,1211
491|68|5,1211
491|135|5,1211
491|894|21,1211
567|101|1,1212
567|273|1,1212
567|344|1,1212
567|305|2,1212
567|68|4,1212
567|135|4,1212
567|894|20,1212
567|397|23,1212
101|273|0,1213
101|344|0,1213
101|305|1,1213
101|68|3,1213
101|135|3,1213
101|894|19,1213
101|397|22,1213
101|648|23,1213
273|344|0,1213
273|305|1,1213
273|68|3,1213
273|135|3,1213
273|894|19,1213
273|397|22,1213
273|648|23,1213
273|12|47,1213
344|305|1,1213
344|68|3,1213
344|135|3,1213
344|894|19,1213
344|397|22,1213
344|648|23,1213
344|12|47,1213
344|472|47,1213
305|68|2,1214
305|135|2,1214
305|894|18,1214
305|397|21,1214
305|648|22,1214
305|12|46,1214
305|472|46,1214
305|556|46,1214
68|135|0,1216
68|894|16,1216
68|397|19,1216
68|648|20,1216
68|12|44,1216
68|472|44,1216
68|556|44,1216
68|308|45,1216
135|894|16,1216
135|397|19,1216
135|648|20,1216
135|12|44,1216
135|472|44,1216
135|556|44,1216
135|308|45,1216
135|387|45,1216
894|397|3,1232
894|648|4,1232
894|12|28,1232
894|472|28,1232
894|556|28,1232
894|308|29,1232
894|387|29,1232
894|593|29,1232
397|648|1,1235
397|12|25,1235
397|472|25,1235
397|556|25,1235
397|308|26,1235
397|387|26,1235
397|593|26,1235
397|152|27,1235
648|12|24,1236
648|472|24,1236
648|556|24,1236
648|308|25,1236
648|387|25,1236
648|593|25,1236
648|152|26,1236
648|229|26,1236
12|472|0,1260
12|556|0,1260
12|308|1,1260
12|387|1,1260
12|593|1,1260
12|152|2,1260
12|229|2,1260
12|76|3,1260
472|556|0,1260
472|308|1,1260
472|387|1,1260
472|593|1,1260
472|152|2,1260
472|229|2,1260
472|76|3,1260
472|260|48,1260
556|308|1,1260
556|387|1,1260
556|593|1,1260
556|152|2,1260
556|229|2,1260
556|76|3,1260
556|260|48,1260
556|348|48,1260
308|387|0,1261
308|593|0,1261
308|152|1,1261
308|229|1,1261
308|76|2,1261
308|260|47,1261
308|348|47,1261
308|408|47,1261
387|593|0,1261
