hash,time
89|141|57,478
89|22|72,478
89|244|81,478
176|134|7,484
176|455|46,484
176|374|48,484
176|60|50,484
176|141|51,484
176|22|66,484
176|244|75,484
176|466|76,484
134|455|39,491
134|374|41,491
134|60|43,491
134|141|44,491
134|22|59,491
134|244|68,491
134|466|69,491
134|156|73,491
455|374|2,530
455|60|4,530
455|141|5,530
455|22|20,530
455|244|29,530
455|466|30,530
455|156|34,530
455|570|39,530
374|60|2,532
374|141|3,532
374|22|18,532
374|244|27,532
374|466|28,532
374|156|32,532
374|570|37,532
374|337|45,532
60|141|1,534
60|22|16,534
60|244|25,534
60|466|26,534
60|156|30,534
60|570|35,534
60|337|43,534
60|60|44,534
141|22|15,535
141|244|24,535
141|466|25,535
141|156|29,535
141|570|34,535
141|337|42,535
141|60|43,535
141|156|62,535
22|244|9,550
22|466|10,550
22|156|14,550
22|570|19,550
22|337|27,550
22|60|28,550
22|156|47,550
22|22|54,550
244|466|1,559
244|156|5,559
244|570|10,559
244|337|18,559
244|60|19,559
244|156|38,559
244|22|45,559
244|246|47,559
466|156|4,560
466|570|9,560
466|337|17,560
466|60|18,560
466|156|37,560
466|22|44,560
466|246|46,560
466|583|48,560
156|570|5,564
156|337|13,564
156|60|14,564
156|156|33,564
156|22|40,564
156|246|42,564
156|583|44,564
156|650|44,564
570|337|8,569
570|60|9,569
570|156|28,569
570|22|35,569
570|246|37,569
570|583|39,569
570|650|39,569
570|336|40,569
337|60|1,577
337|156|20,577
337|22|27,577
337|246|29,577
337|583|31,577
337|650|31,577
337|336|32,577
337|512|48,577
60|156|19,578
60|22|26,578
60|246|28,578
60|583|30,578
60|650|30,578
60|336|31,578
60|512|47,578
60|89|55,578
156|22|7,597
156|246|9,597
156|583|11,597
156|650|11,597
156|336|12,597
156|512|28,597
156|89|36,597
156|20|59,597
22|246|2,604
22|583|4,604
22|650|4,604
22|336|5,604
22|512|21,604
22|89|29,604
22|20|52,604
22|120|52,604
246|583|2,606
246|650|2,606
246|336|3,606
246|512|19,606
246|89|27,606
246|20|50,606
246|120|50,606
246|181|52,606
583|650|0,608
583|336|1,608
583|512|17,608
583|89|25,608
583|20|48,608
583|120|48,608
583|181|50,608
583|356|55,608
650|336|1,608
650|512|17,608
650|89|25,608
650|20|48,608
650|120|48,608
650|181|50,608
650|356|55,608
650|241|60,608
336|512|16,609
336|89|24,609
336|20|47,609
336|120|47,609
336|181|49,609
336|356|54,609
336|241|59,609
336|322|59,609
512|89|8,625
512|20|31,625
512|120|31,625
512|181|33,625
512|356|38,625
512|241|43,625
512|322|43,625
512|335|84,625
89|20|23,633
89|120|23,633
89|181|25,633
89|356|30,633
89|241|35,633
89|322|35,633
89|335|76,633
89|20|83,633
20|120|0,656
20|181|2,656
20|356|7,656
20|241|12,656
20|322|12,656
20|335|53,656
20|20|60,656
20|319|73,656
120|181|2,656
120|356|7,656
120|241|12,656
120|322|12,656
120|335|53,656
120|20|60,656
120|319|73,656
120|80|80,656
181|356|5,658
181|241|10,658
181|322|10,658
181|335|51,658
181|20|58,658
181|319|71,658
181|80|78,658
181|160|80,658
356|241|5,663
356|322|5,663
356|335|46,663
356|20|53,663
356|319|66,663
356|80|73,663
356|160|75,663
356|199|89,663
241|322|0,668
241|335|41,668
241|20|48,668
241|319|61,668
241|80|68,668
241|160|70,668
241|199|84,668
241|278|103,668
322|335|41,668
322|20|48,668
322|319|61,668
322|80|68,668
322|160|70,668
322|199|84,668
322|278|103,668
322|120|112,668
335|20|7,709
335|319|20,709
335|80|27,709
335|160|29,709
335|199|43,709
335|278|62,709
335|120|71,709
335|20|77,709
20|319|13,716
20|80|20,716
20|160|22,716
20|199|36,716
20|278|55,716
20|120|64,716
20|20|70,716
20|239|75,716
319|80|7,729
319|160|9,729
319|199|23,729
319|278|42,729
319|120|51,729
319|20|57,729
319|239|62,729
319|199|73,729
80|160|2,736
80|199|16,736
80|278|35,736
80|120|44,736
80|20|50,736
80|239|55,736
80|199|66,736
80|80|72,736
160|199|14,738
160|278|33,738
160|120|42,738
160|20|48,738
160|239|53,738
160|199|64,738
160|80|70,738
160|395|79,738
199|278|19,752
199|120|28,752
199|20|34,752
199|239|39,752
199|199|50,752
199|80|56,752
199|395|65,752
199|488|65,752
278|120|9,771
278|20|15,771
278|239|20,771
278|199|31,771
278|80|37,771
278|395|46,771
278|488|46,771
278|335|48,771
120|20|6,780
120|239|11,780
120|199|22,780
120|80|28,780
120|395|37,780
120|488|37,780
120|335|39,780
120|629|78,780
20|239|5,786
20|199|16,786
20|80|22,786
20|395|31,786
20|488|31,786
20|335|33,786
20|629|72,786
20|361|73,786
239|199|11,791
239|80|17,791
239|395|26,791
239|488|26,791
239|335|28,791
239|629|67,791
239|361|68,791
239|395|68,791
199|80|6,802
199|395|15,802
199|488|15,802
199|335|17,802
199|629|56,802
199|361|57,802
199|395|57,802
199|492|57,802
80|395|9,808
80|488|9,808
80|335|11,808
80|629|50,808
80|361|51,808
80|395|51,808
80|492|51,808
80|23|58,808
395|488|0,817
395|335|2,817
395|629|41,817
395|361|42,817
395|395|42,817
395|492|42,817
395|23|49,817
395|276|61,817
488|335|2,817
488|629|41,817
488|361|42,817
488|395|42,817
488|492|42,817
488|23|49,817
488|276|61,817
488|90|66,817
335|629|39,819
335|361|40,819
335|395|40,819
335|492|40,819
335|23|47,819
335|276|59,819
335|90|64,819
335|361|74,819
629|361|1,858
629|395|1,858
629|492|1,858
629|23|8,858
629|276|20,858
629|90|25,858
629|361|35,858
629|225|36,858
361|395|0,859
361|492|0,859
361|23|7,859
361|276|19,859
361|90|24,859
361|361|34,859
361|225|35,859
361|179|36,859
395|492|0,859
395|23|7,859
395|276|19,859
395|90|24,859
395|361|34,859
395|225|35,859
395|179|36,859
395|120|46,859
492|23|7,859
492|276|19,859
492|90|24,859
492|361|34,859
492|225|35,859
492|179|36,859
492|120|46,859
492|336|50,859
23|276|12,866
23|90|17,866
23|361|27,866
23|225|28,866
23|179|29,866
23|120|39,866
23|336|43,866
23|96|61,866
276|90|5,878
276|361|15,878
276|225|16,878
276|179|17,878
276|120|27,878
276|336|31,878
276|96|49,878
276|46|57,878
90|361|10,883
90|225|11,883
90|179|12,883
90|120|22,883
90|336|26,883
90|96|44,883
90|46|52,883
90|189|56,883
361|225|1,893
361|179|2,893
361|120|12,893
361|336|16,893
361|96|34,893
361|46|42,893
361|189|46,893
361|432|48,893
225|179|1,894
225|120|11,894
225|336|15,894
225|96|33,894
225|46|41,894
225|189|45,894
225|432|47,894
225|719|48,894
179|120|10,895
179|336|14,895
179|96|32,895
179|46|40,895
179|189|44,895
179|432|46,895
179|719|47,895
179|531|48,895
120|336|4,905
120|96|22,905
120|46|30,905
120|189|34,905
120|432|36,905
120|719|37,905
120|531|38,905
120|619|39,905
336|96|18,909
336|46|26,909
336|189|30,909
336|432|32,909
336|719|33,909
336|531|34,909
336|619|35,909
336|262|53,909
96|46|8,927
96|189|12,927
96|432|14,927
96|719|15,927
96|531|16,927
96|619|17,927
96|262|35,927
96|581|57,927
46|189|4,935
46|432|6,935
46|719|7,935
46|531|8,935
46|619|9,935
46|262|27,935
46|581|49,935
46|45|51,935
189|432|2,939
189|719|3,939
189|531|4,939
189|619|5,939
189|262|23,939
189|581|45,939
189|45|47,939
189|315|52,939
432|719|1,941
432|531|2,941
432|619|3,941
432|262|21,941
432|581|43,941
432|45|45,941
432|315|50,941
432|112|51,941
719|531|1,942
719|619|2,942
719|262|20,942
719|581|42,942
719|45|44,942
719|315|49,942
719|112|50,942
719|243|53,942
531|619|1,943
531|262|19,943
531|581|41,943
531|45|43,943
531|315|48,943
531|112|49,943
531|243|52,943
531|600|78,943
619|262|18,944
619|581|40,944
619|45|42,944
619|315|47,944
619|112|48,944
619|243|51,944
619|600|77,944
619|180|100,944
262|581|22,962
262|45|24,962
262|315|29,962
262|112|30,962
262|243|33,962
262|600|59,962
262|180|82,962
262|23|85,962
581|45|2,984
581|315|7,984
581|112|8,984
581|243|11,984
581|600|37,984
581|180|60,984
581|23|63,984
581|93|63,984
45|315|5,986
45|112|6,986
45|243|9,986
45|600|35,986
45|180|58,986
45|23|61,986
45|93|61,986
45|268|66,986
315|112|1,991
315|243|4,991
315|600|30,991
315|180|53,991
315|23|56,991
315|93|56,991
315|268|61,991
315|225|64,991
112|243|3,992
112|600|29,992
112|180|52,992
112|23|55,992
112|93|55,992
112|268|60,992
112|225|63,992
112|269|109,992
243|600|26,995
243|180|49,995
243|23|52,995
243|93|52,995
243|268|57,995
243|225|60,995
243|269|106,995
243|600|108,995
600|180|23,1021
600|23|26,1021
600|93|26,1021
600|268|31,1021
600|225|34,1021
600|269|80,1021
600|600|82,1021
600|829|83,1021
180|23|3,1044
180|93|3,1044
180|268|8,1044
180|225|11,1044
180|269|57,1044
180|600|59,1044
180|829|60,1044
180|198|61,1044
23|93|0,1047
23|268|5,1047
23|225|8,1047
23|269|54,1047
23|600|56,1047
23|829|57,1047
23|198|58,1047
23|234|59,1047
93|268|5,1047
93|225|8,1047
93|269|54,1047
93|600|56,1047
93|829|57,1047
93|198|58,1047
93|234|59,1047
93|359|59,1047
268|225|3,1052
268|269|49,1052
268|600|51,1052
268|829|52,1052
268|198|53,1052
268|234|54,1052
268|359|54,1052
268|531|54,1052
225|269|46,1055
225|600|48,1055
225|829|49,1055
225|198|50,1055
225|234|51,1055
225|359|51,1055
225|531|51,1055
225|107|56,1055
269|600|2,1101
269|829|3,1101
269|198|4,1101
269|234|5,1101
269|359|5,1101
269|531|5,1101
269|107|10,1101
269|314|28,1101
600|829|1,1103
600|198|2,1103
600|234|3,1103
600|359|3,1103
600|531|3,1103
600|107|8,1103
600|314|26,1103
600|178|39,1103
829|198|1,1104
829|234|2,1104
829|359|2,1104
829|531|2,1104
829|107|7,1104
829|314|25,1104
829|178|38,1104
829|133|42,1104
198|234|1,1105
198|359|1,1105
198|531|1,1105
198|107|6,1105
198|314|24,1105
198|178|37,1105
198|133|41,1105
198|67|42,1105
234|359|0,1106
234|531|0,1106
234|107|5,1106
234|314|23,1106
234|178|36,1106
234|133|40,1106
234|67|41,1106
234|269|51,1106
359|531|0,1106
359|107|5,1106
359|314|23,1106
359|178|36,1106
359|133|40,1106
359|67|41,1106
359|269|51,1106
359|225|52,1106
531|107|5,1106
531|314|23,1106
531|178|36,1106
531|133|40,1106
531|67|41,1106
531|269|51,1106
531|225|52,1106
531|27|78,1106
107|314|18,1111
107|178|31,1111
107|133|35,1111
107|67|36,1111
107|269|46,1111
107|225|47,1111
107|27|73,1111
107|215|76,1111
314|178|13,1129
314|133|17,1129
314|67|18,1129
314|269|28,1129
314|225|29,1129
314|27|55,1129
314|215|58,1129
314|620|58,1129
178|133|4,1142
178|67|5,1142
178|269|15,1142
178|225|16,1142
178|27|42,1142
178|215|45,1142
178|620|45,1142
178|719|45,1142
133|67|1,1146
133|269|11,1146
133|225|12,1146
133|27|38,1146
133|215|41,1146
133|620|41,1146
133|719|41,1146
133|269|46,1146
67|269|10,1147
67|225|11,1147
67|27|37,1147
67|215|40,1147
67|620|40,1147
67|719|40,1147
67|269|45,1147
67|314|50,1147
269|225|1,1157
269|27|27,1157
269|215|30,1157
269|620|30,1157
269|719|30,1157
269|269|35,1157
269|314|40,1157
269|160|43,1157
225|27|26,1158
225|215|29,1158
225|620|29,1158
225|719|29,1158
225|269|34,1158
225|314|39,1158
225|160|42,1158
225|134|67,1158
27|215|3,1184
27|620|3,1184
27|719|3,1184
27|269|8,1184
27|314|13,1184
27|160|16,1184
27|134|41,1184
27|34|45,1184
215|620|0,1187
215|719|0,1187
215|269|5,1187
215|314|10,1187
