hash,time
63|61|79,851
7|168|0,873
7|213|6,873
7|111|17,873
7|187|22,873
7|140|41,873
7|24|50,873
7|61|57,873
7|4|79,873
168|213|6,873
168|111|17,873
168|187|22,873
168|140|41,873
168|24|50,873
168|61|57,873
168|4|79,873
168|104|82,873
213|111|11,879
213|187|16,879
213|140|35,879
213|24|44,879
213|61|51,879
213|4|73,879
213|104|76,879
213|56|93,879
111|187|5,890
111|140|24,890
111|24|33,890
111|61|40,890
111|4|62,890
111|104|65,890
111|56|82,890
111|133|102,890
187|140|19,895
187|24|28,895
187|61|35,895
187|4|57,895
187|104|60,895
187|56|77,895
187|133|97,895
187|27|124,895
140|24|9,914
140|61|16,914
140|4|38,914
140|104|41,914
140|56|58,914
140|133|78,914
140|27|105,914
140|140|122,914
24|61|7,923
24|4|29,923
24|104|32,923
24|56|49,923
24|133|69,923
24|27|96,923
24|140|113,923
24|4|114,923
61|4|22,930
61|104|25,930
61|56|42,930
61|133|62,930
61|27|89,930
61|140|106,930
61|4|107,930
61|45|120,930
4|104|3,952
4|56|20,952
4|133|40,952
4|27|67,952
4|140|84,952
4|4|85,952
4|45|98,952
4|168|114,952
104|56|17,955
104|133|37,955
104|27|64,955
104|140|81,955
104|4|82,955
104|45|95,955
104|168|111,955
104|31|132,955
56|133|20,972
56|27|47,972
56|140|64,972
56|4|65,972
56|45|78,972
56|168|94,972
56|31|115,972
56|126|118,972
133|27|27,992
133|140|44,992
133|4|45,992
133|45|58,992
133|168|74,992
133|31|95,992
133|126|98,992
133|63|100,992
27|140|17,1019
27|4|18,1019
27|45|31,1019
27|168|47,1019
27|31|68,1019
27|126|71,1019
27|63|73,1019
27|6|86,1019
140|4|1,1036
140|45|14,1036
140|168|30,1036
140|31|51,1036
140|126|54,1036
140|63|56,1036
140|6|69,1036
140|54|85,1036
4|45|13,1037
4|168|29,1037
4|31|50,1037
4|126|53,1037
4|63|55,1037
4|6|68,1037
4|54|84,1037
4|147|93,1037
45|168|16,1050
45|31|37,1050
45|126|40,1050
45|63|42,1050
45|6|55,1050
45|54|71,1050
45|147|80,1050
45|111|81,1050
168|31|21,1066
168|126|24,1066
168|63|26,1066
168|6|39,1066
168|54|55,1066
168|147|64,1066
168|111|65,1066
168|28|82,1066
31|126|3,1087
31|63|5,1087
31|6|18,1087
31|54|34,1087
31|147|43,1087
31|111|44,1087
31|28|61,1087
31|349|98,1087
126|63|2,1090
126|6|15,1090
126|54|31,1090
126|147|40,1090
126|111|41,1090
126|28|58,1090
126|349|95,1090
126|597|95,1090
63|6|13,1092
63|54|29,1092
63|147|38,1092
63|111|39,1092
63|28|56,1092
63|349|93,1092
63|597|93,1092
63|212|94,1092
6|54|16,1105
6|147|25,1105
6|111|26,1105
6|28|43,1105
6|349|80,1105
6|597|80,1105
6|212|81,1105
6|300|81,1105
54|147|9,1121
54|111|10,1121
54|28|27,1121
54|349|64,1121
54|597|64,1121
54|212|65,1121
54|300|65,1121
54|402|65,1121
147|111|1,1130
147|28|18,1130
147|349|55,1130
147|597|55,1130
147|212|56,1130
147|300|56,1130
147|402|56,1130
147|473|56,1130
111|28|17,1131
111|349|54,1131
111|597|54,1131
111|212|55,1131
111|300|55,1131
111|402|55,1131
111|473|55,1131
111|527|55,1131
28|349|37,1148
28|597|37,1148
28|212|38,1148
28|300|38,1148
28|402|38,1148
28|473|38,1148
