hash,time
1006|457|1,49
1042|1069|0,49
1042|1092|0,49
1042|1117|0,49
1042|1226|0,49
1042|1325|0,49
1042|428|1,49
1042|457|1,49
1042|625|1,49
1069|1092|0,49
1069|1117|0,49
1069|1226|0,49
1069|1325|0,49
1069|428|1,49
1069|457|1,49
1069|625|1,49
1069|722|1,49
1092|1117|0,49
1092|1226|0,49
1092|1325|0,49
1092|428|1,49
1092|457|1,49
1092|625|1,49
1092|722|1,49
1092|1195|1,49
1117|1226|0,49
1117|1325|0,49
1117|428|1,49
1117|457|1,49
1117|625|1,49
1117|722|1,49
1117|1195|1,49
1117|274|2,49
1226|1325|0,49
1226|428|1,49
1226|457|1,49
1226|625|1,49
1226|722|1,49
1226|1195|1,49
1226|274|2,49
1226|347|2,49
1325|428|1,49
1325|457|1,49
1325|625|1,49
1325|722|1,49
1325|1195|1,49
1325|274|2,49
1325|347|2,49
1325|400|2,49
428|457|0,50
428|625|0,50
428|722|0,50
428|1195|0,50
428|274|1,50
428|347|1,50
428|400|1,50
428|588|1,50
457|625|0,50
457|722|0,50
457|1195|0,50
457|274|1,50
457|347|1,50
457|400|1,50
457|588|1,50
457|1291|1,50
625|722|0,50
625|1195|0,50
625|274|1,50
625|347|1,50
625|400|1,50
625|588|1,50
625|1291|1,50
625|493|2,50
722|1195|0,50
722|274|1,50
722|347|1,50
722|400|1,50
722|588|1,50
722|1291|1,50
722|493|2,50
722|1160|2,50
1195|274|1,50
1195|347|1,50
1195|400|1,50
1195|588|1,50
1195|1291|1,50
1195|493|2,50
1195|1160|2,50
1195|202|4,50
274|347|0,51
274|400|0,51
274|588|0,51
274|1291|0,51
274|493|1,51
274|1160|1,51
274|202|3,51
274|883|4,51
347|400|0,51
347|588|0,51
347|1291|0,51
347|493|1,51
347|1160|1,51
347|202|3,51
347|883|4,51
347|917|4,51
400|588|0,51
400|1291|0,51
400|493|1,51
400|1160|1,51
400|202|3,51
400|883|4,51
400|917|4,51
400|101|8,51
588|1291|0,51
588|493|1,51
588|1160|1,51
588|202|3,51
588|883|4,51
