hash,time
288|428|4,269
288|1020|4,269
288|515|5,269
236|330|0,270
236|367|0,270
236|165|1,270
236|478|2,270
236|428|3,270
236|1020|3,270
236|515|4,270
236|661|4,270
330|367|0,270
330|165|1,270
330|478|2,270
330|428|3,270
330|1020|3,270
330|515|4,270
330|661|4,270
330|821|4,270
367|165|1,270
367|478|2,270
367|428|3,270
367|1020|3,270
367|515|4,270
367|661|4,270
367|821|4,270
367|94|5,270
165|478|1,271
165|428|2,271
165|1020|2,271
165|515|3,271
165|661|3,271
165|821|3,271
165|94|4,271
165|6|46,271
478|428|1,272
478|1020|1,272
478|515|2,272
478|661|2,272
478|821|2,272
478|94|3,272
478|6|45,272
478|658|45,272
428|1020|0,273
428|515|1,273
428|661|1,273
428|821|1,273
428|94|2,273
428|6|44,273
428|658|44,273
428|869|44,273
1020|515|1,273
1020|661|1,273
1020|821|1,273
1020|94|2,273
1020|6|44,273
1020|658|44,273
1020|869|44,273
1020|780|45,273
515|661|0,274
515|821|0,274
515|94|1,274
515|6|43,274
515|658|43,274
515|869|43,274
515|780|44,274
515|477|45,274
661|821|0,274
661|94|1,274
661|6|43,274
661|658|43,274
661|869|43,274
661|780|44,274
661|477|45,274
661|534|45,274
821|94|1,274
821|6|43,274
821|658|43,274
821|869|43,274
821|780|44,274
821|477|45,274
821|534|45,274
821|621|45,274
94|6|42,275
94|658|42,275
94|869|42,275
94|780|43,275
94|477|44,275
94|534|44,275
94|621|44,275
94|1021|48,275
6|658|0,317
6|869|0,317
6|780|1,317
6|477|2,317
6|534|2,317
6|621|2,317
6|1021|6,317
6|155|20,317
658|869|0,317
658|780|1,317
658|477|2,317
658|534|2,317
658|621|2,317
658|1021|6,317
658|155|20,317
658|59|21,317
869|780|1,317
869|477|2,317
869|534|2,317
869|621|2,317
869|1021|6,317
869|155|20,317
869|59|21,317
869|107|21,317
780|477|1,318
780|534|1,318
780|621|1,318
780|1021|5,318
780|155|19,318
780|59|20,318
780|107|20,318
780|203|20,318
477|534|0,319
477|621|0,319
477|1021|4,319
477|155|18,319
477|59|19,319
477|107|19,319
477|203|19,319
477|302|20,319
534|621|0,319
534|1021|4,319
534|155|18,319
534|59|19,319
534|107|19,319
534|203|19,319
534|302|20,319
534|236|21,319
621|1021|4,319
621|155|18,319
621|59|19,319
621|107|19,319
621|203|19,319
621|302|20,319
621|236|21,319
621|333|21,319
1021|155|14,323
1021|59|15,323
1021|107|15,323
1021|203|15,323
1021|302|16,323
1021|236|17,323
1021|333|17,323
1021|378|17,323
155|59|1,337
155|107|1,337
155|203|1,337
155|302|2,337
155|236|3,337
155|333|3,337
155|378|3,337
155|631|6,337
59|107|0,338
59|203|0,338
59|302|1,338
59|236|2,338
59|333|2,338
59|378|2,338
59|631|5,338
59|428|7,338
107|203|0,338
107|302|1,338
107|236|2,338
107|333|2,338
107|378|2,338
107|631|5,338
107|428|7,338
107|906|11,338
203|302|1,338
203|236|2,338
203|333|2,338
203|378|2,338
203|631|5,338
203|428|7,338
203|906|11,338
203|650|23,338
302|236|1,339
302|333|1,339
302|378|1,339
302|631|4,339
302|428|6,339
302|906|10,339
302|650|22,339
302|106|43,339
236|333|0,340
236|378|0,340
236|631|3,340
236|428|5,340
236|906|9,340
236|650|21,340
236|106|42,340
236|149|42,340
333|378|0,340
333|631|3,340
333|428|5,340
333|906|9,340
333|650|21,340
333|106|42,340
333|149|42,340
333|193|42,340
378|631|3,340
378|428|5,340
378|906|9,340
378|650|21,340
378|106|42,340
378|149|42,340
378|193|42,340
378|21|45,340
631|428|2,343
631|906|6,343
631|650|18,343
631|106|39,343
631|149|39,343
631|193|39,343
631|21|42,343
631|867|42,343
428|906|4,345
428|650|16,345
428|106|37,345
428|149|37,345
428|193|37,345
428|21|40,345
428|867|40,345
428|533|41,345
906|650|12,349
906|106|33,349
906|149|33,349
906|193|33,349
906|21|36,349
906|867|36,349
906|533|37,349
906|698|57,349
650|106|21,361
650|149|21,361
650|193|21,361
650|21|24,361
650|867|24,361
650|533|25,361
650|698|45,361
650|849|45,361
106|149|0,382
106|193|0,382
106|21|3,382
106|867|3,382
106|533|4,382
106|698|24,382
106|849|24,382
106|165|25,382
149|193|0,382
149|21|3,382
149|867|3,382
149|533|4,382
149|698|24,382
149|849|24,382
149|165|25,382
149|353|25,382
193|21|3,382
193|867|3,382
193|533|4,382
193|698|24,382
193|849|24,382
193|165|25,382
193|353|25,382
193|627|25,382
21|867|0,385
21|533|1,385
21|698|21,385
21|849|21,385
21|165|22,385
21|353|22,385
21|627|22,385
21|963|22,385
867|533|1,385
867|698|21,385
867|849|21,385
867|165|22,385
867|353|22,385
867|627|22,385
867|963|22,385
867|1020|22,385
533|698|20,386
533|849|20,386
533|165|21,386
533|353|21,386
533|627|21,386
533|963|21,386
533|1020|21,386
533|1054|21,386
698|849|0,406
698|165|1,406
698|353|1,406
698|627|1,406
698|963|1,406
698|1020|1,406
698|1054|1,406
698|236|2,406
849|165|1,406
849|353|1,406
849|627|1,406
849|963|1,406
849|1020|1,406
849|1054|1,406
849|236|2,406
849|474|2,406
165|353|0,407
165|627|0,407
165|963|0,407
165|1020|0,407
165|1054|0,407
165|236|1,407
165|474|1,407
165|514|1,407
353|627|0,407
353|963|0,407
353|1020|0,407
353|1054|0,407
353|236|1,407
353|474|1,407
353|514|1,407
353|658|1,407
627|963|0,407
627|1020|0,407
627|1054|0,407
627|236|1,407
627|474|1,407
627|514|1,407
627|658|1,407
627|47|4,407
963|1020|0,407
963|1054|0,407
963|236|1,407
963|474|1,407
963|514|1,407
963|658|1,407
963|47|4,407
963|427|4,407
1020|1054|0,407
1020|236|1,407
1020|474|1,407
1020|514|1,407
1020|658|1,407
1020|47|4,407
1020|427|4,407
1020|810|8,407
1054|236|1,407
1054|474|1,407
1054|514|1,407
1054|658|1,407
1054|47|4,407
1054|427|4,407
1054|810|8,407
1054|103|26,407
236|474|0,408
236|514|0,408
236|658|0,408
236|47|3,408
236|427|3,408
236|810|7,408
236|103|25,408
236|650|26,408
474|514|0,408
474|658|0,408
474|47|3,408
474|427|3,408
474|810|7,408
474|103|25,408
474|650|26,408
474|846|41,408
514|658|0,408
514|47|3,408
514|427|3,408
514|810|7,408
514|103|25,408
514|650|26,408
514|846|41,408
514|963|41,408
658|47|3,408
658|427|3,408
658|810|7,408
658|103|25,408
658|650|26,408
658|846|41,408
658|963|41,408
658|1001|43,408
47|427|0,411
47|810|4,411
47|103|22,411
47|650|23,411
47|846|38,411
47|963|38,411
47|1001|40,411
47|316|41,411
427|810|4,411
427|103|22,411
427|650|23,411
427|846|38,411
427|963|38,411
427|1001|40,411
427|316|41,411
427|632|41,411
810|103|18,415
810|650|19,415
810|846|34,415
810|963|34,415
810|1001|36,415
810|316|37,415
810|632|37,415
810|273|38,415
103|650|1,433
103|846|16,433
103|963|16,433
103|1001|18,433
103|316|19,433
103|632|19,433
103|273|20,433
103|351|22,433
650|846|15,434
650|963|15,434
650|1001|17,434
650|316|18,434
650|632|18,434
650|273|19,434
650|351|21,434
650|201|23,434
846|963|0,449
846|1001|2,449
846|316|3,449
846|632|3,449
846|273|4,449
846|351|6,449
846|201|8,449
846|433|8,449
963|1001|2,449
963|316|3,449
963|632|3,449
963|273|4,449
963|351|6,449
963|201|8,449
963|433|8,449
963|533|9,449
1001|316|1,451
1001|632|1,451
1001|273|2,451
1001|351|4,451
1001|201|6,451
1001|433|6,451
1001|533|7,451
1001|774|22,451
316|632|0,452
316|273|1,452
316|351|3,452
316|201|5,452
316|433|5,452
316|533|6,452
316|774|21,452
316|307|22,452
632|273|1,452
632|351|3,452
632|201|5,452
632|433|5,452
632|533|6,452
632|774|21,452
632|307|22,452
632|727|22,452
273|351|2,453
273|201|4,453
273|433|4,453
273|533|5,453
273|774|20,453
273|307|21,453
273|727|21,453
273|158|22,453
351|201|2,455
351|433|2,455
351|533|3,455
351|774|18,455
351|307|19,455
351|727|19,455
351|158|20,455
351|6|21,455
201|433|0,457
201|533|1,457
201|774|16,457
201|307|17,457
201|727|17,457
201|158|18,457
201|6|19,457
201|504|26,457
433|533|1,457
433|774|16,457
433|307|17,457
433|727|17,457
433|158|18,457
433|6|19,457
433|504|26,457
433|63|28,457
533|774|15,458
533|307|16,458
533|727|16,458
533|158|17,458
533|6|18,458
533|504|25,458
533|63|27,458
533|1020|39,458
774|307|1,473
774|727|1,473
774|158|2,473
774|6|3,473
774|504|10,473
774|63|12,473
774|1020|24,473
774|868|25,473
307|727|0,474
307|158|1,474
307|6|2,474
307|504|9,474
307|63|11,474
307|1020|23,474
307|868|24,474
307|749|26,474
727|158|1,474
727|6|2,474
727|504|9,474
727|63|11,474
727|1020|23,474
727|868|24,474
727|749|26,474
727|693|31,474
158|6|1,475
158|504|8,475
158|63|10,475
158|1020|22,475
158|868|23,475
158|749|25,475
158|693|30,475
158|553|46,475
6|504|7,476
6|63|9,476
6|1020|21,476
6|868|22,476
6|749|24,476
6|693|29,476
6|553|45,476
6|792|46,476
504|63|2,483
504|1020|14,483
504|868|15,483
504|749|17,483
504|693|22,483
504|553|38,483
504|792|39,483
504|831|60,483
63|1020|12,485
63|868|13,485
63|749|15,485
63|693|20,485
63|553|36,485
