hash,time
521|668|13,155
521|76|17,155
521|224|17,155
266|636|1,156
266|167|3,156
266|572|3,156
266|33|5,156
266|668|12,156
266|76|16,156
266|224|16,156
266|476|16,156
636|167|2,157
636|572|2,157
636|33|4,157
636|668|11,157
636|76|15,157
636|224|15,157
636|476|15,157
636|391|17,157
167|572|0,159
167|33|2,159
167|668|9,159
167|76|13,159
167|224|13,159
167|476|13,159
167|391|15,159
167|640|26,159
572|33|2,159
572|668|9,159
572|76|13,159
572|224|13,159
572|476|13,159
572|391|15,159
572|640|26,159
572|739|26,159
33|668|7,161
33|76|11,161
33|224|11,161
33|476|11,161
33|391|13,161
33|640|24,161
33|739|24,161
33|34|32,161
668|76|4,168
668|224|4,168
668|476|4,168
668|391|6,168
668|640|17,168
668|739|17,168
668|34|25,168
668|524|36,168
76|224|0,172
76|476|0,172
76|391|2,172
76|640|13,172
76|739|13,172
76|34|21,172
76|524|32,172
76|269|34,172
224|476|0,172
224|391|2,172
224|640|13,172
224|739|13,172
224|34|21,172
224|524|32,172
224|269|34,172
224|395|34,172
476|391|2,172
476|640|13,172
476|739|13,172
476|34|21,172
476|524|32,172
476|269|34,172
476|395|34,172
476|603|34,172
391|640|11,174
391|739|11,174
391|34|19,174
391|524|30,174
391|269|32,174
391|395|32,174
391|603|32,174
391|224|33,174
640|739|0,185
640|34|8,185
640|524|19,185
640|269|21,185
640|395|21,185
640|603|21,185
640|224|22,185
640|448|22,185
739|34|8,185
739|524|19,185
739|269|21,185
739|395|21,185
739|603|21,185
739|224|22,185
739|448|22,185
739|187|34,185
34|524|11,193
34|269|13,193
34|395|13,193
34|603|13,193
34|224|14,193
34|448|14,193
34|187|26,193
34|689|29,193
524|269|2,204
524|395|2,204
524|603|2,204
524|224|3,204
524|448|3,204
524|187|15,204
524|689|18,204
524|312|20,204
269|395|0,206
269|603|0,206
269|224|1,206
269|448|1,206
269|187|13,206
269|689|16,206
269|312|18,206
269|135|37,206
395|603|0,206
395|224|1,206
395|448|1,206
395|187|13,206
395|689|16,206
395|312|18,206
395|135|37,206
395|100|44,206
603|224|1,206
603|448|1,206
603|187|13,206
603|689|16,206
603|312|18,206
603|135|37,206
603|100|44,206
603|17|48,206
224|448|0,207
224|187|12,207
224|689|15,207
224|312|17,207
224|135|36,207
224|100|43,207
224|17|47,207
224|632|50,207
448|187|12,207
448|689|15,207
448|312|17,207
448|135|36,207
448|100|43,207
448|17|47,207
448|632|50,207
448|700|50,207
187|689|3,219
187|312|5,219
187|135|24,219
187|100|31,219
187|17|35,219
187|632|38,219
187|700|38,219
187|568|39,219
689|312|2,222
689|135|21,222
689|100|28,222
689|17|32,222
689|632|35,222
689|700|35,222
689|568|36,222
689|419|37,222
312|135|19,224
312|100|26,224
312|17|30,224
312|632|33,224
312|700|33,224
312|568|34,224
312|419|35,224
312|75|37,224
135|100|7,243
135|17|11,243
135|632|14,243
135|700|14,243
135|568|15,243
135|419|16,243
135|75|18,243
135|665|19,243
100|17|4,250
100|632|7,250
100|700|7,250
100|568|8,250
100|419|9,250
100|75|11,250
100|665|12,250
100|449|21,250
17|632|3,254
17|700|3,254
17|568|4,254
17|419|5,254
17|75|7,254
17|665|8,254
17|449|17,254
17|282|18,254
632|700|0,257
632|568|1,257
632|419|2,257
632|75|4,257
632|665|5,257
632|449|14,257
632|282|15,257
632|345|19,257
700|568|1,257
700|419|2,257
700|75|4,257
700|665|5,257
700|449|14,257
700|282|15,257
700|345|19,257
700|755|25,257
568|419|1,258
568|75|3,258
568|665|4,258
568|449|13,258
568|282|14,258
568|345|18,258
568|755|24,258
568|220|26,258
419|75|2,259
419|665|3,259
419|449|12,259
419|282|13,259
419|345|17,259
419|755|23,259
419|220|25,259
419|503|31,259
75|665|1,261
75|449|10,261
75|282|11,261
75|345|15,261
75|755|21,261
75|220|23,261
75|503|29,261
75|18|42,261
665|449|9,262
665|282|10,262
665|345|14,262
665|755|20,262
665|220|22,262
665|503|28,262
665|18|41,262
665|659|42,262
449|282|1,271
449|345|5,271
449|755|11,271
449|220|13,271
449|503|19,271
449|18|32,271
449|659|33,271
449|157|34,271
282|345|4,272
282|755|10,272
282|220|12,272
282|503|18,272
282|18|31,272
282|659|32,272
282|157|33,272
282|282|33,272
345|755|6,276
345|220|8,276
345|503|14,276
345|18|27,276
345|659|28,276
345|157|29,276
345|282|29,276
345|75|31,276
755|220|2,282
755|503|8,282
755|18|21,282
755|659|22,282
755|157|23,282
755|282|23,282
755|75|25,282
755|575|26,282
220|503|6,284
220|18|19,284
220|659|20,284
220|157|21,284
220|282|21,284
220|75|23,284
220|575|24,284
220|533|25,284
503|18|13,290
503|659|14,290
503|157|15,290
503|282|15,290
503|75|17,290
503|575|18,290
503|533|19,290
503|345|22,290
18|659|1,303
18|157|2,303
18|282|2,303
18|75|4,303
18|575|5,303
18|533|6,303
18|345|9,303
18|100|16,303
659|157|1,304
659|282|1,304
659|75|3,304
659|575|4,304
659|533|5,304
659|345|8,304
659|100|15,304
659|187|31,304
157|282|0,305
157|75|2,305
157|575|3,305
157|533|4,305
157|345|7,305
157|100|14,305
157|187|30,305
157|572|33,305
282|75|2,305
282|575|3,305
282|533|4,305
282|345|7,305
282|100|14,305
282|187|30,305
282|572|33,305
282|282|34,305
75|575|1,307
75|533|2,307
75|345|5,307
75|100|12,307
75|187|28,307
75|572|31,307
75|282|32,307
75|224|33,307
575|533|1,308
575|345|4,308
575|100|11,308
575|187|27,308
575|572|30,308
575|282|31,308
575|224|32,308
575|500|38,308
533|345|3,309
533|100|10,309
533|187|26,309
533|572|29,309
533|282|30,309
533|224|31,309
533|500|37,309
533|532|37,309
345|100|7,312
345|187|23,312
345|572|26,312
345|282|27,312
345|224|28,312
345|500|34,312
345|532|34,312
345|342|37,312
100|187|16,319
100|572|19,319
100|282|20,319
100|224|21,319
100|500|27,319
100|532|27,319
100|342|30,319
100|16|35,319
187|572|3,335
187|282|4,335
187|224|5,335
187|500|11,335
187|532|11,335
187|342|14,335
187|16|19,335
187|391|19,335
572|282|1,338
572|224|2,338
572|500|8,338
572|532|8,338
572|342|11,338
572|16|16,338
572|391|16,338
572|741|16,338
282|224|1,339
282|500|7,339
282|532|7,339
282|342|10,339
282|16|15,339
282|391|15,339
282|741|15,339
282|448|18,339
224|500|6,340
224|532|6,340
224|342|9,340
224|16|14,340
224|391|14,340
224|741|14,340
224|448|17,340
224|63|32,340
500|532|0,346
500|342|3,346
500|16|8,346
500|391|8,346
500|741|8,346
500|448|11,346
500|63|26,346
500|282|27,346
532|342|3,346
532|16|8,346
532|391|8,346
532|741|8,346
532|448|11,346
532|63|26,346
532|282|27,346
532|655|54,346
342|16|5,349
342|391|5,349
342|741|5,349
342|448|8,349
342|63|23,349
342|282|24,349
342|655|51,349
342|890|52,349
16|391|0,354
16|741|0,354
16|448|3,354
16|63|18,354
16|282|19,354
16|655|46,354
16|890|47,354
16|406|48,354
391|741|0,354
391|448|3,354
391|63|18,354
391|282|19,354
391|655|46,354
391|890|47,354
391|406|48,354
391|522|48,354
741|448|3,354
741|63|18,354
741|282|19,354
741|655|46,354
741|890|47,354
741|406|48,354
741|522|48,354
741|828|48,354
448|63|15,357
448|282|16,357
448|655|43,357
448|890|44,357
448|406|45,357
448|522|45,357
448|828|45,357
448|32|46,357
63|282|1,372
63|655|28,372
63|890|29,372
63|406|30,372
63|522|30,372
63|828|30,372
63|32|31,372
63|698|31,372
282|655|27,373
282|890|28,373
282|406|29,373
282|522|29,373
282|828|29,373
282|32|30,373
282|698|30,373
282|737|30,373
655|890|1,400
655|406|2,400
655|522|2,400
655|828|2,400
655|32|3,400
655|698|3,400
655|737|3,400
655|590|5,400
890|406|1,401
890|522|1,401
890|828|1,401
890|32|2,401
890|698|2,401
890|737|2,401
890|590|4,401
890|439|6,401
406|522|0,402
406|828|0,402
406|32|1,402
406|698|1,402
406|737|1,402
406|590|3,402
406|439|5,402
406|142|9,402
522|828|0,402
522|32|1,402
522|698|1,402
522|737|1,402
522|590|3,402
522|439|5,402
522|142|9,402
522|378|15,402
828|32|1,402
828|698|1,402
828|737|1,402
828|590|3,402
828|439|5,402
828|142|9,402
828|378|15,402
828|14|22,402
32|698|0,403
32|737|0,403
32|590|2,403
32|439|4,403
32|142|8,403
32|378|14,403
32|14|21,403
32|283|22,403
698|737|0,403
698|590|2,403
698|439|4,403
698|142|8,403
698|378|14,403
698|14|21,403
698|283|22,403
698|173|24,403
737|590|2,403
737|439|4,403
737|142|8,403
737|378|14,403
737|14|21,403
737|283|22,403
737|173|24,403
737|312|24,403
590|439|2,405
590|142|6,405
590|378|12,405
590|14|19,405
590|283|20,405
590|173|22,405
590|312|22,405
590|208|25,405
439|142|4,407
439|378|10,407
439|14|17,407
439|283|18,407
439|173|20,407
439|312|20,407
439|208|23,407
439|242|28,407
142|378|6,411
142|14|13,411
142|283|14,411
142|173|16,411
142|312|16,411
142|208|19,411
142|242|24,411
142|84|30,411
378|14|7,417
378|283|8,417
378|173|10,417
378|312|10,417
378|208|13,417
378|242|18,417
378|84|24,417
378|626|32,417
14|283|1,424
14|173|3,424
14|312|3,424
14|208|6,424
14|242|11,424
14|84|17,424
14|626|25,424
14|765|25,424
283|173|2,425
283|312|2,425
283|208|5,425
283|242|10,425
283|84|16,425
283|626|24,425
283|765|24,425
283|663|27,425
173|312|0,427
173|208|3,427
173|242|8,427
173|84|14,427
173|626|22,427
173|765|22,427
173|663|25,427
173|215|31,427
312|208|3,427
312|242|8,427
312|84|14,427
312|626|22,427
312|765|22,427
312|663|25,427
312|215|31,427
