hash,time
256|624|22,133
256|315|23,133
256|383|23,133
256|939|23,133
169|662|0,147
169|227|6,147
169|477|7,147
169|624|8,147
169|315|9,147
169|383|9,147
169|939|9,147
169|1146|9,147
662|227|6,147
662|477|7,147
662|624|8,147
662|315|9,147
662|383|9,147
662|939|9,147
662|1146|9,147
662|861|10,147
227|477|1,153
227|624|2,153
227|315|3,153
227|383|3,153
227|939|3,153
227|1146|3,153
227|861|4,153
227|991|4,153
477|624|1,154
477|315|2,154
477|383|2,154
477|939|2,154
477|1146|2,154
477|861|3,154
477|991|3,154
477|1180|3,154
624|315|1,155
624|383|1,155
624|939|1,155
624|1146|1,155
624|861|2,155
624|991|2,155
624|1180|2,155
624|552|4,155
315|383|0,156
315|939|0,156
315|1146|0,156
315|861|1,156
315|991|1,156
315|1180|1,156
315|552|3,156
315|763|3,156
383|939|0,156
383|1146|0,156
383|861|1,156
383|991|1,156
383|1180|1,156
383|552|3,156
383|763|3,156
383|144|19,156
939|1146|0,156
939|861|1,156
939|991|1,156
939|1180|1,156
939|552|3,156
939|763|3,156
939|144|19,156
939|277|19,156
1146|861|1,156
1146|991|1,156
1146|1180|1,156
1146|552|3,156
1146|763|3,156
1146|144|19,156
1146|277|19,156
1146|78|20,156
861|991|0,157
861|1180|0,157
861|552|2,157
861|763|2,157
861|144|18,157
861|277|18,157
861|78|19,157
861|96|33,157
991|1180|0,157
991|552|2,157
991|763|2,157
991|144|18,157
991|277|18,157
991|78|19,157
991|96|33,157
991|240|33,157
1180|552|2,157
1180|763|2,157
1180|144|18,157
1180|277|18,157
1180|78|19,157
1180|96|33,157
1180|240|33,157
1180|30|38,157
552|763|0,159
552|144|16,159
552|277|16,159
552|78|17,159
552|96|31,159
552|240|31,159
552|30|36,159
552|358|38,159
763|144|16,159
763|277|16,159
763|78|17,159
763|96|31,159
763|240|31,159
763|30|36,159
763|358|38,159
763|208|39,159
144|277|0,175
144|78|1,175
144|96|15,175
144|240|15,175
144|30|20,175
144|358|22,175
144|208|23,175
144|494|36,175
277|78|1,175
277|96|15,175
277|240|15,175
277|30|20,175
277|358|22,175
277|208|23,175
277|494|36,175
277|1127|37,175
78|96|14,176
78|240|14,176
78|30|19,176
78|358|21,176
78|208|22,176
78|494|35,176
78|1127|36,176
78|1216|36,176
96|240|0,190
96|30|5,190
96|358|7,190
96|208|8,190
96|494|21,190
96|1127|22,190
96|1216|22,190
96|630|23,190
240|30|5,190
240|358|7,190
240|208|8,190
240|494|21,190
240|1127|22,190
240|1216|22,190
240|630|23,190
240|698|23,190
30|358|2,195
30|208|3,195
30|494|16,195
30|1127|17,195
30|1216|17,195
30|630|18,195
30|698|18,195
30|845|18,195
358|208|1,197
358|494|14,197
358|1127|15,197
358|1216|15,197
358|630|16,197
358|698|16,197
358|845|16,197
358|922|16,197
208|494|13,198
208|1127|14,198
208|1216|14,198
208|630|15,198
208|698|15,198
208|845|15,198
208|922|15,198
208|1003|15,198
494|1127|1,211
494|1216|1,211
494|630|2,211
494|698|2,211
494|845|2,211
494|922|2,211
494|1003|2,211
494|1262|2,211
1127|1216|0,212
1127|630|1,212
1127|698|1,212
1127|845|1,212
1127|922|1,212
1127|1003|1,212
1127|1262|1,212
1127|1315|1,212
1216|630|1,212
1216|698|1,212
1216|845|1,212
1216|922|1,212
1216|1003|1,212
1216|1262|1,212
1216|1315|1,212
1216|753|2,212
630|698|0,213
630|845|0,213
630|922|0,213
630|1003|0,213
630|1262|0,213
630|1315|0,213
630|753|1,213
630|799|1,213
698|845|0,213
698|922|0,213
698|1003|0,213
698|1262|0,213
698|1315|0,213
698|753|1,213
698|799|1,213
698|1175|1,213
845|922|0,213
845|1003|0,213
845|1262|0,213
845|1315|0,213
845|753|1,213
845|799|1,213
845|1175|1,213
845|58|7,213
922|1003|0,213
922|1262|0,213
922|1315|0,213
922|753|1,213
922|799|1,213
922|1175|1,213
922|58|7,213
922|248|29,213
1003|1262|0,213
1003|1315|0,213
1003|753|1,213
1003|799|1,213
1003|1175|1,213
1003|58|7,213
1003|248|29,213
1003|348|31,213
1262|1315|0,213
1262|753|1,213
1262|799|1,213
1262|1175|1,213
1262|58|7,213
1262|248|29,213
1262|348|31,213
1262|619|31,213
1315|753|1,213
1315|799|1,213
1315|1175|1,213
1315|58|7,213
1315|248|29,213
1315|348|31,213
1315|619|31,213
1315|125|32,213
753|799|0,214
753|1175|0,214
753|58|6,214
753|248|28,214
753|348|30,214
753|619|30,214
753|125|31,214
753|486|31,214
799|1175|0,214
799|58|6,214
799|248|28,214
799|348|30,214
799|619|30,214
799|125|31,214
799|486|31,214
799|307|32,214
1175|58|6,214
1175|248|28,214
1175|348|30,214
1175|619|30,214
1175|125|31,214
1175|486|31,214
1175|307|32,214
1175|447|32,214
58|248|22,220
58|348|24,220
58|619|24,220
58|125|25,220
58|486|25,220
58|307|26,220
58|447|26,220
58|849|27,220
248|348|2,242
248|619|2,242
248|125|3,242
248|486|3,242
248|307|4,242
248|447|4,242
248|849|5,242
248|762|6,242
348|619|0,244
348|125|1,244
348|486|1,244
348|307|2,244
348|447|2,244
348|849|3,244
348|762|4,244
348|9|6,244
619|125|1,244
619|486|1,244
619|307|2,244
619|447|2,244
619|849|3,244
619|762|4,244
619|9|6,244
619|85|10,244
125|486|0,245
125|307|1,245
125|447|1,245
125|849|2,245
125|762|3,245
125|9|5,245
125|85|9,245
125|142|22,245
486|307|1,245
486|447|1,245
486|849|2,245
486|762|3,245
486|9|5,245
486|85|9,245
486|142|22,245
486|422|28,245
307|447|0,246
307|849|1,246
307|762|2,246
307|9|4,246
307|85|8,246
307|142|21,246
307|422|27,246
307|953|27,246
447|849|1,246
447|762|2,246
447|9|4,246
447|85|8,246
447|142|21,246
447|422|27,246
447|953|27,246
447|1059|27,246
849|762|1,247
849|9|3,247
849|85|7,247
849|142|20,247
849|422|26,247
849|953|26,247
849|1059|26,247
849|616|27,247
762|9|2,248
762|85|6,248
762|142|19,248
762|422|25,248
762|953|25,248
762|1059|25,248
762|616|26,248
762|1096|26,248
9|85|4,250
9|142|17,250
9|422|23,250
9|953|23,250
9|1059|23,250
9|616|24,250
9|1096|24,250
9|499|25,250
85|142|13,254
85|422|19,254
85|953|19,254
85|1059|19,254
85|616|20,254
85|1096|20,254
85|499|21,254
85|786|22,254
142|422|6,267
142|953|6,267
142|1059|6,267
142|616|7,267
142|1096|7,267
142|499|8,267
142|786|9,267
142|916|9,267
422|953|0,273
422|1059|0,273
422|616|1,273
422|1096|1,273
422|499|2,273
422|786|3,273
422|916|3,273
422|987|3,273
953|1059|0,273
953|616|1,273
953|1096|1,273
953|499|2,273
953|786|3,273
953|916|3,273
953|987|3,273
953|552|4,273
1059|616|1,273
1059|1096|1,273
1059|499|2,273
1059|786|3,273
1059|916|3,273
1059|987|3,273
1059|552|4,273
1059|583|5,273
616|1096|0,274
616|499|1,274
616|786|2,274
616|916|2,274
616|987|2,274
616|552|3,274
616|583|4,274
616|878|5,274
1096|499|1,274
1096|786|2,274
1096|916|2,274
1096|987|2,274
1096|552|3,274
1096|583|4,274
1096|878|5,274
1096|251|6,274
499|786|1,275
499|916|1,275
499|987|1,275
499|552|2,275
499|583|3,275
499|878|4,275
499|251|5,275
499|689|5,275
786|916|0,276
786|987|0,276
786|552|1,276
786|583|2,276
786|878|3,276
786|251|4,276
786|689|4,276
786|755|4,276
916|987|0,276
916|552|1,276
916|583|2,276
916|878|3,276
916|251|4,276
916|689|4,276
916|755|4,276
916|466|5,276
987|552|1,276
987|583|2,276
987|878|3,276
987|251|4,276
987|689|4,276
987|755|4,276
987|466|5,276
987|366|7,276
552|583|1,277
552|878|2,277
552|251|3,277
552|689|3,277
552|755|3,277
552|466|4,277
552|366|6,277
552|172|8,277
583|878|1,278
583|251|2,278
583|689|2,278
583|755|2,278
583|466|3,278
583|366|5,278
583|172|7,278
583|50|13,278
878|251|1,279
878|689|1,279
878|755|1,279
878|466|2,279
878|366|4,279
878|172|6,279
878|50|12,279
878|833|21,279
251|689|0,280
251|755|0,280
251|466|1,280
251|366|3,280
251|172|5,280
251|50|11,280
251|833|20,280
251|6|25,280
689|755|0,280
689|466|1,280
689|366|3,280
689|172|5,280
689|50|11,280
689|833|20,280
689|6|25,280
689|220|31,280
755|466|1,280
755|366|3,280
755|172|5,280
755|50|11,280
755|833|20,280
755|6|25,280
755|220|31,280
755|151|36,280
466|366|2,281
466|172|4,281
466|50|10,281
466|833|19,281
466|6|24,281
466|220|30,281
466|151|35,281
466|559|35,281
366|172|2,283
366|50|8,283
366|833|17,283
366|6|22,283
366|220|28,283
366|151|33,283
366|559|33,283
366|435|35,283
172|50|6,285
172|833|15,285
172|6|20,285
172|220|26,285
172|151|31,285
172|559|31,285
172|435|33,285
172|1015|35,285
50|833|9,291
50|6|14,291
50|220|20,291
50|151|25,291
50|559|25,291
50|435|27,291
50|1015|29,291
50|630|34,291
833|6|5,300
833|220|11,300
833|151|16,300
833|559|16,300
833|435|18,300
833|1015|20,300
833|630|25,300
833|471|26,300
6|220|6,305
6|151|11,305
6|559|11,305
6|435|13,305
6|1015|15,305
6|630|20,305
6|471|21,305
6|512|21,305
220|151|5,311
220|559|5,311
220|435|7,311
220|1015|9,311
220|630|14,311
220|471|15,311
220|512|15,311
220|286|16,311
151|559|0,316
151|435|2,316
151|1015|4,316
151|630|9,316
151|471|10,316
151|512|10,316
151|286|11,316
151|941|12,316
559|435|2,316
559|1015|4,316
559|630|9,316
559|471|10,316
559|512|10,316
559|286|11,316
559|941|12,316
559|131|14,316
435|1015|2,318
435|630|7,318
435|471|8,318
435|512|8,318
435|286|9,318
435|941|10,318
435|131|12,318
435|77|14,318
1015|630|5,320
1015|471|6,320
1015|512|6,320
1015|286|7,320
1015|941|8,320
1015|131|10,320
1015|77|12,320
1015|711|12,320
630|471|1,325
630|512|1,325
630|286|2,325
630|941|3,325
630|131|5,325
630|77|7,325
630|711|7,325
630|324|8,325
471|512|0,326
471|286|1,326
471|941|2,326
471|131|4,326
471|77|6,326
471|711|6,326
471|324|7,326
471|891|9,326
512|286|1,326
512|941|2,326
512|131|4,326
512|77|6,326
512|711|6,326
512|324|7,326
512|891|9,326
512|741|10,326
286|941|1,327
286|131|3,327
286|77|5,327
286|711|5,327
286|324|6,327
286|891|8,327
286|741|9,327
286|1181|9,327
941|131|2,328
941|77|4,328
941|711|4,328
941|324|5,328
941|891|7,328
941|741|8,328
941|1181|8,328
941|807|12,328
131|77|2,330
131|711|2,330
131|324|3,330
131|891|5,330
131|741|6,330
131|1181|6,330
131|807|10,330
131|415|12,330
77|711|0,332
77|324|1,332
77|891|3,332
77|741|4,332
77|1181|4,332
77|807|8,332
77|415|10,332
77|364|13,332
711|324|1,332
711|891|3,332
711|741|4,332
711|1181|4,332
711|807|8,332
711|415|10,332
711|364|13,332
711|237|32,332
324|891|2,333
324|741|3,333
324|1181|3,333
324|807|7,333
324|415|9,333
324|364|12,333
324|237|31,333
324|1071|31,333
891|741|1,335
891|1181|1,335
891|807|5,335
891|415|7,335
891|364|10,335
891|237|29,335
891|1071|29,335
891|848|30,335
741|1181|0,336
741|807|4,336
741|415|6,336
741|364|9,336
741|237|28,336
741|1071|28,336
741|848|29,336
741|908|29,336
1181|807|4,336
1181|415|6,336
1181|364|9,336
1181|237|28,336
1181|1071|28,336
1181|848|29,336
1181|908|29,336
1181|384|30,336
807|415|2,340
807|364|5,340
807|237|24,340
807|1071|24,340
807|848|25,340
807|908|25,340
807|384|26,340
807|613|26,340
415|364|3,342
415|237|22,342
415|1071|22,342
415|848|23,342
415|908|23,342
415|384|24,342
415|613|24,342
415|1148|24,342
364|237|19,345
364|1071|19,345
364|848|20,345
364|908|20,345
364|384|21,345
364|613|21,345
364|1148|21,345
364|425|22,345
237|1071|0,364
237|848|1,364
237|908|1,364
237|384|2,364
237|613|2,364
237|1148|2,364
237|425|3,364
237|795|3,364
1071|848|1,364
1071|908|1,364
1071|384|2,364
1071|613|2,364
1071|1148|2,364
1071|425|3,364
1071|795|3,364
1071|988|3,364
848|908|0,365
848|384|1,365
848|613|1,365
848|1148|1,365
848|425|2,365
848|795|2,365
848|988|2,365
848|1210|3,365
908|384|1,365
908|613|1,365
908|1148|1,365
908|425|2,365
908|795|2,365
908|988|2,365
908|1210|3,365
908|1038|4,365
384|613|0,366
384|1148|0,366
384|425|1,366
384|795|1,366
384|988|1,366
384|1210|2,366
384|1038|3,366
384|936|4,366
613|1148|0,366
613|425|1,366
613|795|1,366
613|988|1,366
613|1210|2,366
613|1038|3,366
613|936|4,366
613|524|11,366
1148|425|1,366
1148|795|1,366
1148|988|1,366
1148|1210|2,366
1148|1038|3,366
1148|936|4,366
1148|524|11,366
1148|199|16,366
425|795|0,367
425|988|0,367
425|1210|1,367
425|1038|2,367
425|936|3,367
425|524|10,367
425|199|15,367
425|125|21,367
795|988|0,367
795|1210|1,367
795|1038|2,367
795|936|3,367
795|524|10,367
795|199|15,367
795|125|21,367
795|334|21,367
988|1210|1,367
988|1038|2,367
988|936|3,367
988|524|10,367
988|199|15,367
988|125|21,367
988|334|21,367
988|84|22,367
1210|1038|1,368
1210|936|2,368
1210|524|9,368
1210|199|14,368
1210|125|20,368
1210|334|20,368
1210|84|21,368
