hash,time
337|832|24,189
337|8|57,189
337|229|66,189
474|113|13,191
474|152|14,191
474|229|14,191
474|271|22,191
474|832|22,191
474|8|55,191
474|229|64,191
474|359|72,191
113|152|1,204
113|229|1,204
113|271|9,204
113|832|9,204
113|8|42,204
113|229|51,204
113|359|59,204
113|76|60,204
152|229|0,205
152|271|8,205
152|832|8,205
152|8|41,205
152|229|50,205
152|359|58,205
152|76|59,205
152|152|60,205
229|271|8,205
229|832|8,205
229|8|41,205
229|229|50,205
229|359|58,205
229|76|59,205
229|152|60,205
229|190|60,205
271|832|0,213
271|8|33,213
271|229|42,213
271|359|50,213
271|76|51,213
271|152|52,213
271|190|52,213
271|114|53,213
832|8|33,213
832|229|42,213
832|359|50,213
832|76|51,213
832|152|52,213
832|190|52,213
832|114|53,213
832|269|53,213
8|229|9,246
8|359|17,246
8|76|18,246
8|152|19,246
8|190|19,246
8|114|20,246
8|269|20,246
8|309|29,246
229|359|8,255
229|76|9,255
229|152|10,255
229|190|10,255
229|114|11,255
229|269|11,255
229|309|20,255
229|654|34,255
359|76|1,263
359|152|2,263
359|190|2,263
359|114|3,263
359|269|3,263
359|309|12,263
359|654|26,263
359|510|28,263
76|152|1,264
76|190|1,264
76|114|2,264
76|269|2,264
76|309|11,264
76|654|25,264
76|510|27,264
76|804|27,264
152|190|0,265
152|114|1,265
152|269|1,265
152|309|10,265
152|654|24,265
152|510|26,265
152|804|26,265
152|549|27,265
190|114|1,265
190|269|1,265
190|309|10,265
190|654|24,265
190|510|26,265
190|804|26,265
190|549|27,265
190|353|30,265
114|269|0,266
114|309|9,266
114|654|23,266
114|510|25,266
114|804|25,266
114|549|26,266
114|353|29,266
114|484|35,266
269|309|9,266
269|654|23,266
269|510|25,266
269|804|25,266
269|549|26,266
269|353|29,266
269|484|35,266
269|425|36,266
309|654|14,275
309|510|16,275
309|804|16,275
309|549|17,275
309|353|20,275
309|484|26,275
309|425|27,275
309|585|27,275
654|510|2,289
654|804|2,289
654|549|3,289
654|353|6,289
654|484|12,289
654|425|13,289
654|585|13,289
654|632|13,289
510|804|0,291
510|549|1,291
510|353|4,291
510|484|10,291
510|425|11,291
510|585|11,291
510|632|11,291
510|310|16,291
804|549|1,291
804|353|4,291
804|484|10,291
804|425|11,291
804|585|11,291
804|632|11,291
804|310|16,291
804|230|19,291
549|353|3,292
549|484|9,292
549|425|10,292
549|585|10,292
549|632|10,292
549|310|15,292
549|230|18,292
549|269|18,292
353|484|6,295
353|425|7,295
353|585|7,295
353|632|7,295
353|310|12,295
353|230|15,295
353|269|15,295
353|938|17,295
484|425|1,301
484|585|1,301
484|632|1,301
484|310|6,301
484|230|9,301
484|269|9,301
484|938|11,301
484|75|14,301
425|585|0,302
425|632|0,302
425|310|5,302
425|230|8,302
425|269|8,302
425|938|10,302
425|75|13,302
425|791|14,302
585|632|0,302
585|310|5,302
585|230|8,302
585|269|8,302
585|938|10,302
585|75|13,302
585|791|14,302
585|113|27,302
632|310|5,302
632|230|8,302
632|269|8,302
632|938|10,302
632|75|13,302
632|791|14,302
632|113|27,302
632|190|37,302
310|230|3,307
310|269|3,307
310|938|5,307
310|75|8,307
310|791|9,307
310|113|22,307
310|190|32,307
310|152|33,307
230|269|0,310
230|938|2,310
230|75|5,310
230|791|6,310
230|113|19,310
230|190|29,310
230|152|30,310
230|392|30,310
269|938|2,310
269|75|5,310
269|791|6,310
269|113|19,310
269|190|29,310
269|152|30,310
269|392|30,310
269|674|30,310
938|75|3,312
938|791|4,312
938|113|17,312
938|190|27,312
938|152|28,312
938|392|28,312
938|674|28,312
938|309|48,312
75|791|1,315
75|113|14,315
75|190|24,315
75|152|25,315
75|392|25,315
75|674|25,315
75|309|45,315
75|591|47,315
791|113|13,316
791|190|23,316
791|152|24,316
791|392|24,316
791|674|24,316
791|309|44,316
791|591|46,316
791|14|50,316
113|190|10,329
113|152|11,329
113|392|11,329
113|674|11,329
113|309|31,329
113|591|33,329
113|14|37,329
113|475|37,329
190|152|1,339
190|392|1,339
190|674|1,339
190|309|21,339
190|591|23,339
